,date,value,elevation,name
0,2023-12-01,10.0,1321,"LAZAROPOLE, MK"
1,2023-12-01,13.1,673,"PRILEP, MK"
2,2023-12-01,7.7,301,"SKOPJE ZAJCEV RID, MK"
3,2023-12-01,13.2,327,"STIP, MK"
4,2023-12-02,10.2,1321,"LAZAROPOLE, MK"
5,2023-12-02,13.2,673,"PRILEP, MK"
6,2023-12-02,11.2,301,"SKOPJE ZAJCEV RID, MK"
7,2023-12-02,15.7,327,"STIP, MK"
8,2023-12-03,3.2,1321,"LAZAROPOLE, MK"
9,2023-12-03,9.2,673,"PRILEP, MK"
10,2023-12-03,6.8,301,"SKOPJE ZAJCEV RID, MK"
11,2023-12-03,11.8,327,"STIP, MK"
12,2023-12-04,-1.8,1321,"LAZAROPOLE, MK"
13,2023-12-04,0.4,673,"PRILEP, MK"
14,2023-12-04,1.5,301,"SKOPJE ZAJCEV RID, MK"
15,2023-12-04,2.8,327,"STIP, MK"
16,2023-12-05,1.3,1321,"LAZAROPOLE, MK"
17,2023-12-05,2.8,673,"PRILEP, MK"
18,2023-12-05,1.5,301,"SKOPJE ZAJCEV RID, MK"
19,2023-12-05,4.6,327,"STIP, MK"
20,2023-12-06,1.4,1321,"LAZAROPOLE, MK"
21,2023-12-06,6.1,673,"PRILEP, MK"
22,2023-12-06,5.9,301,"SKOPJE ZAJCEV RID, MK"
23,2023-12-06,7.4,327,"STIP, MK"
24,2023-12-07,-0.9,1321,"LAZAROPOLE, MK"
25,2023-12-07,2.7,673,"PRILEP, MK"
26,2023-12-07,4.6,301,"SKOPJE ZAJCEV RID, MK"
27,2023-12-07,4.6,327,"STIP, MK"
28,2023-12-08,-1.6,1321,"LAZAROPOLE, MK"
29,2023-12-08,0.9,673,"PRILEP, MK"
30,2023-12-08,2.3,301,"SKOPJE ZAJCEV RID, MK"
31,2023-12-08,3.5,327,"STIP, MK"
32,2023-12-09,0.4,1321,"LAZAROPOLE, MK"
33,2023-12-09,0.7,673,"PRILEP, MK"
34,2023-12-09,3.2,327,"STIP, MK"
35,2023-12-10,-1.0,1321,"LAZAROPOLE, MK"
36,2023-12-10,1.4,673,"PRILEP, MK"
37,2023-12-10,2.4,327,"STIP, MK"
38,2023-12-11,0.8,1321,"LAZAROPOLE, MK"
39,2023-12-11,1.9,673,"PRILEP, MK"
40,2023-12-11,5.4,301,"SKOPJE ZAJCEV RID, MK"
41,2023-12-11,3.6,327,"STIP, MK"
42,2023-12-12,2.8,1321,"LAZAROPOLE, MK"
43,2023-12-12,4.8,673,"PRILEP, MK"
44,2023-12-12,6.2,301,"SKOPJE ZAJCEV RID, MK"
45,2023-12-12,5.6,327,"STIP, MK"
46,2023-12-13,8.0,1321,"LAZAROPOLE, MK"
47,2023-12-13,5.9,673,"PRILEP, MK"
48,2023-12-13,5.2,301,"SKOPJE ZAJCEV RID, MK"
49,2023-12-13,8.6,327,"STIP, MK"
50,2023-12-14,7.3,1321,"LAZAROPOLE, MK"
51,2023-12-14,10.8,673,"PRILEP, MK"
52,2023-12-14,6.1,301,"SKOPJE ZAJCEV RID, MK"
53,2023-12-14,10.6,327,"STIP, MK"
54,2023-12-15,-0.8,1321,"LAZAROPOLE, MK"
55,2023-12-15,3.1,673,"PRILEP, MK"
56,2023-12-15,5.2,301,"SKOPJE ZAJCEV RID, MK"
57,2023-12-15,5.2,327,"STIP, MK"
58,2023-12-16,-2.7,1321,"LAZAROPOLE, MK"
59,2023-12-16,0.8,673,"PRILEP, MK"
60,2023-12-16,2.9,301,"SKOPJE ZAJCEV RID, MK"
61,2023-12-16,4.1,327,"STIP, MK"
62,2023-12-17,0.6,1321,"LAZAROPOLE, MK"
63,2023-12-17,-0.6,673,"PRILEP, MK"
64,2023-12-17,1.9,301,"SKOPJE ZAJCEV RID, MK"
65,2023-12-17,1.3,327,"STIP, MK"
66,2023-12-18,2.4,1321,"LAZAROPOLE, MK"
67,2023-12-18,-0.8,673,"PRILEP, MK"
68,2023-12-18,1.8,301,"SKOPJE ZAJCEV RID, MK"
69,2023-12-18,0.3,327,"STIP, MK"
70,2023-12-19,3.4,1321,"LAZAROPOLE, MK"
71,2023-12-19,0.7,673,"PRILEP, MK"
72,2023-12-19,2.7,301,"SKOPJE ZAJCEV RID, MK"
73,2023-12-19,2.6,327,"STIP, MK"
74,2023-12-20,2.7,1321,"LAZAROPOLE, MK"
75,2023-12-20,-1.9,673,"PRILEP, MK"
76,2023-12-20,1.3,301,"SKOPJE ZAJCEV RID, MK"
77,2023-12-20,2.8,327,"STIP, MK"
78,2023-12-21,0.9,1321,"LAZAROPOLE, MK"
79,2023-12-21,-0.8,673,"PRILEP, MK"
80,2023-12-21,2.3,301,"SKOPJE ZAJCEV RID, MK"
81,2023-12-21,3.2,327,"STIP, MK"
82,2023-12-22,0.6,1321,"LAZAROPOLE, MK"
83,2023-12-22,2.2,673,"PRILEP, MK"
84,2023-12-22,2.3,301,"SKOPJE ZAJCEV RID, MK"
85,2023-12-22,2.6,327,"STIP, MK"
86,2023-12-23,3.3,1321,"LAZAROPOLE, MK"
